file_name,width,height,class,xmin,ymin,xmax,ymax
0000028305building.jpg,1532,525,3,1051.16,67.33,1088.38,100.50999999999999
0000028305building.jpg,1532,525,3,1159.35,131.95,1235.2199999999998,166.0
0000028305building.jpg,1532,525,3,1226.28,131.66,1274.46,164.26
0000028305building.jpg,1532,525,3,1153.58,100.79,1227.72,133.68
0000028305building.jpg,1532,525,3,1146.08,69.93,1219.36,103.10000000000001
0000028305building.jpg,1532,525,3,1210.7,69.64,1256.28,100.78999999999999
0000028305building.jpg,1532,525,3,1219.36,101.66,1265.52,133.10999999999999
0000028305building.jpg,1532,525,3,1256.0,99.64,1303.89,133.39
0000028305building.jpg,1532,525,3,1249.07,70.79,1293.21,102.53
0000028305building.jpg,1532,525,3,1285.42,70.5,1352.3500000000001,103.1
0000028305building.jpg,1532,525,3,1277.34,42.81,1344.28,72.52000000000001
0000028305building.jpg,1532,525,3,1241.86,40.79,1284.85,72.52
0000028305building.jpg,1532,525,3,1204.07,41.36,1247.6299999999999,71.08
0000028305building.jpg,1532,525,3,1074.82,37.9,1145.5,69.35
0000028305building.jpg,1532,525,2,1043.95,37.04,1080.88,67.91
0000028305building.jpg,1532,525,2,1007.02,35.59,1049.43,67.62
0000028305building.jpg,1532,525,3,1363.52,42.26,1404.72,72.72999999999999
0000028305building.jpg,1532,525,3,1343.45,70.65,1382.57,102.85000000000001
0000028305building.jpg,1532,525,3,1373.22,72.73,1414.07,102.16
0000028305building.jpg,1532,525,3,1353.83,101.12,1392.61,133.31
0000028305building.jpg,1532,525,3,1382.57,101.46,1425.84,132.62
0000028305building.jpg,1532,525,3,1363.18,132.28,1404.38,165.51
0000028305building.jpg,1532,525,3,1392.61,131.58,1436.9199999999998,164.82000000000002
0000028305building.jpg,1532,525,3,1404.38,163.43,1447.3000000000002,195.28
0000028305building.jpg,1532,525,3,1384.3,195.98,1427.23,229.56
0000028305building.jpg,1532,525,3,1415.11,195.28,1459.08,229.56
0000028305building.jpg,1532,525,3,1351.4,419.96,1405.0600000000002,481.40999999999997
0000028305building.jpg,1532,525,3,1308.7,427.17,1360.3500000000001,488.33000000000004
0000028305building.jpg,1532,525,3,1156.09,434.1,1242.9299999999998,495.83000000000004
0000028305building.jpg,1532,525,3,1072.14,440.44,1130.1200000000001,504.49
0000028305building.jpg,1532,525,3,1024.53,444.19,1079.93,509.1
0000028305building.jpg,1532,525,3,985.01,446.79,1032.61,511.99
0000028305building.jpg,1532,525,3,901.92,449.96,992.51,515.4499999999999
0000028305building.jpg,1532,525,3,810.47,454.58,905.1,525.0
0000028305building.jpg,1532,525,3,757.96,459.77,810.76,525.0
0000028305building.jpg,1532,525,3,703.73,462.95,758.25,525.0
0000028305building.jpg,1532,525,3,561.5,466.7,609.68,525.0
0000028305building.jpg,1532,525,3,507.26,469.0,562.0699999999999,525.0
0000028305building.jpg,1532,525,3,461.96,468.72,511.29999999999995,525.0
0000028305building.jpg,1532,525,3,322.04,471.6,417.82000000000005,525.0
0000028305building.jpg,1532,525,3,225.4,476.22,329.26,525.0
0000028305building.jpg,1532,525,3,185.01,480.54,233.76,525.0
0000028305building.jpg,1532,525,3,33.55,481.41,128.45999999999998,525.0
0000028305building.jpg,1532,525,3,0.0,479.68,39.03,525.0
0000028305building.jpg,1532,525,3,699.24,284.06,751.59,326.84000000000003
0000028305building.jpg,1532,525,3,699.66,369.22,755.3299999999999,417.41
0000028305building.jpg,1532,525,3,700.07,413.26,757.82,463.52
0000028305building.jpg,1532,525,3,1333.75,42.61,1373.22,73.08
0000028305building.jpg,1532,525,3,1373.91,163.78,1415.45,197.71
0000028305building.jpg,1532,525,3,1032.41,202.35,1080.3000000000002,238.12
0000028305building.jpg,1532,525,3,1139.44,39.92,1210.7,71.08
0000028305building.jpg,1532,525,3,1294.08,102.24,1362.74,132.24
0000028305building.jpg,1532,525,3,1264.36,131.66,1312.83,164.26
0000028305building.jpg,1532,525,3,1011.64,66.75,1055.78,99.93
0000028305building.jpg,1532,525,3,1022.6,132.82,1068.18,167.44
0000028305building.jpg,1532,525,3,1166.48,165.71,1244.3700000000001,199.17000000000002
0000028305building.jpg,1532,525,3,1322.55,197.15,1395.25,230.91
0000028305building.jpg,1532,525,3,1175.13,200.04,1253.6000000000001,235.23
0000028305building.jpg,1532,525,3,940.87,99.35,979.53,133.97
0000028305building.jpg,1532,525,3,948.95,168.3,989.34,204.08
0000028305building.jpg,1532,525,3,871.34,132.82,949.24,169.17
0000028305building.jpg,1532,525,3,579.8,99.48,622.5899999999999,135.2
0000028305building.jpg,1532,525,3,933.66,33.57,970.01,67.33
0000028305building.jpg,1532,525,3,882.0,242.0,964.29,282.31
0000028305building.jpg,1532,525,3,1486.42,407.3,1529.4,461.5
0000028305building.jpg,1532,525,3,696.96,65.83,745.5600000000001,100.72
0000028305building.jpg,1532,525,3,619.27,134.37,698.2,170.93
0000028305building.jpg,1532,525,3,748.89,207.07,797.49,244.88
0000028305building.jpg,1532,525,3,529.54,170.52,577.73,209.98000000000002
0000028305building.jpg,1532,525,3,39.84,140.27,94.54,177.70000000000002
0000028305building.jpg,1532,525,3,699.03,206.66,749.3,245.29
0000028305building.jpg,1532,525,3,523.3,247.79,574.8199999999999,290.99
0000028305building.jpg,1532,525,3,357.55,252.77,444.37,290.99
0000028305building.jpg,1532,525,3,452.16,134.73,497.51000000000005,173.89
0000028305building.jpg,1532,525,3,53.34,104.27,104.58000000000001,140.65
0000028305building.jpg,1532,525,3,143.35,69.3,229.20999999999998,101.88
0000028305building.jpg,1532,525,3,271.79,67.23,315.41,101.88
0000028305building.jpg,1532,525,3,289.1,174.2,375.31,212.32
0000028305building.jpg,1532,525,3,386.04,65.84,464.97,102.57
0000028305building.jpg,1532,525,3,504.78,31.22,542.52,67.25999999999999
0000028305building.jpg,1532,525,3,278.37,32.61,322.68,67.95
0000028305building.jpg,1532,525,1,99.97,217.41,194.35,254.44
0000028305building.jpg,1532,525,1,3.2,256.04,60.940000000000005,298.65000000000003
0000028305building.jpg,1532,525,1,0.0,296.26,45.81,341.65999999999997
0000028305building.jpg,1532,525,1,76.07,295.86,176.02999999999997,342.06
0000028305building.jpg,1532,525,1,230.19,252.05,280.77,296.66
0000028305building.jpg,1532,525,1,221.03,294.27,273.6,338.46999999999997
0000028305building.jpg,1532,525,1,352.05,291.48,440.06,336.88
0000028305building.jpg,1532,525,1,434.09,290.68,485.46,334.09000000000003
0000028305building.jpg,1532,525,1,0.0,340.86,35.45,386.66
0000028305building.jpg,1532,525,1,64.13,337.68,164.88,387.46000000000004
0000028305building.jpg,1532,525,1,214.26,337.28,266.43,384.66999999999996
0000028305building.jpg,1532,525,1,346.08,332.5,437.28,382.28
0000028305building.jpg,1532,525,1,429.31,332.9,481.48,378.69
0000028305building.jpg,1532,525,1,0.0,385.07,21.91,432.46
0000028305building.jpg,1532,525,1,50.59,385.07,151.74,434.45
0000028305building.jpg,1532,525,1,202.71,381.08,256.08,431.65999999999997
0000028305building.jpg,1532,525,1,338.91,377.5,429.71000000000004,427.68
0000028305building.jpg,1532,525,1,423.34,375.91,476.7,426.48
0000028305building.jpg,1532,525,1,0.0,433.65,9.97,479.04999999999995
0000028305building.jpg,1532,525,1,0.01,432.85,51.78,478.65000000000003
0000028305building.jpg,1532,525,1,39.04,433.25,140.59,479.05
0000028305building.jpg,1532,525,1,191.16,429.67,245.72,479.45000000000005
0000028305building.jpg,1532,525,1,328.16,424.49,424.53000000000003,476.26
0000028305building.jpg,1532,525,1,416.57,423.7,471.92,475.07
0000028305building.jpg,1532,525,1,465.15,421.7,515.3299999999999,472.28
0000028305building.jpg,1532,525,1,510.95,418.92,566.3,471.09000000000003
0000028305building.jpg,1532,525,1,514.53,373.92,567.9,423.70000000000005
0000028305building.jpg,1532,525,1,469.93,375.51,519.3100000000001,424.89
0000028305building.jpg,1532,525,1,474.31,331.3,521.3,378.69
0000028305building.jpg,1532,525,1,516.92,329.31,571.48,377.1
0000028305building.jpg,1532,525,1,479.09,289.49,524.0899999999999,333.69
0000028305building.jpg,1532,525,1,518.91,289.49,571.88,332.1
0000028305building.jpg,1532,525,1,561.53,418.12,612.9,469.49
0000028305building.jpg,1532,525,1,609.71,414.93,703.3000000000001,467.1
0000028305building.jpg,1532,525,1,564.31,373.12,614.89,421.7
0000028305building.jpg,1532,525,1,611.31,370.73,702.9,419.31
0000028305building.jpg,1532,525,1,614.09,326.92,701.3100000000001,373.92
0000028305building.jpg,1532,525,1,566.7,330.11,614.8900000000001,377.1
0000028305building.jpg,1532,525,1,569.09,289.09,616.48,331.29999999999995
0000028305building.jpg,1532,525,1,614.09,286.7,700.9100000000001,329.31
0000028305building.jpg,1532,525,1,755.67,411.67,808.23,464.67
0000028305building.jpg,1532,525,1,809.43,406.53,901.02,462.28
0000028305building.jpg,1532,525,1,898.63,402.51,983.46,457.51
0000028305building.jpg,1532,525,1,978.7,402.9,1020.1,450.74
0000028305building.jpg,1532,525,1,1017.71,398.17,1071.47,445.16
0000028305building.jpg,1532,525,1,1062.71,396.18,1119.26,442.37
0000028305building.jpg,1532,525,1,1108.51,394.19,1155.9,438.39
0000028305building.jpg,1532,525,1,1145.54,391.8,1229.97,436.0
0000028305building.jpg,1532,525,1,1219.61,389.01,1307.62,432.81
0000028305building.jpg,1532,525,1,751.68,368.3,808.63,412.5
0000028305building.jpg,1532,525,1,805.45,364.32,898.6300000000001,411.71
0000028305building.jpg,1532,525,1,891.86,361.53,980.27,406.13
0000028305building.jpg,1532,525,1,1055.54,355.56,1110.1,398.17
0000028305building.jpg,1532,525,1,1102.13,353.17,1147.5300000000002,395.38
0000028305building.jpg,1532,525,1,1048.77,313.74,1100.94,356.35
0000028305building.jpg,1532,525,1,1003.77,315.33,1057.53,356.34999999999997
0000028305building.jpg,1532,525,1,997.4,276.31,1051.56,315.33
0000028305building.jpg,1532,525,1,994.61,238.87,1043.59,276.31
0000028305building.jpg,1532,525,1,967.53,316.13,1010.54,358.74
0000028305building.jpg,1532,525,1,888.68,322.1,974.3,362.33000000000004
0000028305building.jpg,1532,525,1,885.09,280.29,968.33,320.91
0000028305building.jpg,1532,525,1,748.1,244.45,801.86,285.07
0000028305building.jpg,1532,525,1,798.68,243.25,886.29,283.87
0000028305building.jpg,1532,525,1,751.68,283.08,804.25,325.69
0000028305building.jpg,1532,525,1,800.27,284.27,889.87,326.09
0000028305building.jpg,1532,525,1,803.46,322.9,893.86,365.10999999999996
0000028305building.jpg,1532,525,1,750.89,324.49,806.24,367.11
0000028014building.jpg,916,1604,1,201.15,250.15,292.9,286.55
0000028014building.jpg,916,1604,1,161.39,316.73,261.9,359.36
0000028014building.jpg,916,1604,1,124.51,399.12,223.10000000000002,442.7
0000028014building.jpg,916,1604,1,34.5,545.69,151.5,605.6
0000028014building.jpg,916,1604,1,121.6,603.96,267.7,671.5500000000001
0000028014building.jpg,916,1604,1,61.5,740.53,218.9,824.67
0000028014building.jpg,916,1604,1,21.2,811.57,35.2,899.1700000000001
0000028014building.jpg,916,1604,1,488.12,1051.2,745.62,1192.6000000000001
0000028014building.jpg,916,1604,1,10.43,739.15,66.1,816.4
0000028014building.jpg,916,1604,1,239.4,675.69,426.34000000000003,752.94
0000028014building.jpg,916,1604,1,11.9,605.08,124.60000000000001,663.6
0000028014building.jpg,916,1604,1,184.38,284.16,275.0,320.08000000000004
0000028014building.jpg,916,1604,1,142.71,355.05,245.5,399.59000000000003
0000028014building.jpg,916,1604,1,742.94,489.39,846.4000000000001,557.05
0000028014building.jpg,916,1604,1,747.08,621.13,855.37,689.48
0000028014building.jpg,916,1604,2,171.14,491.46,304.95,545.3299999999999
0000028014building.jpg,916,1604,1,493.0,304.93,597.61,351.54
0000028014building.jpg,916,1604,1,594.74,256.64,742.46,305.56
0000028014building.jpg,916,1604,1,572.32,434.83,744.1800000000001,492.94
0000028014building.jpg,916,1604,1,739.58,249.75,820.63,296.36
0000028014building.jpg,916,1604,1,814.31,173.3,890.18,213.02
0000028014building.jpg,916,1604,1,283.2,244.57,390.11,283.14
0000028014building.jpg,916,1604,1,296.42,212.38,400.46000000000004,248.07999999999998
0000028014building.jpg,916,1604,1,301.9,1145.14,486.63,1293.39
0000028014building.jpg,916,1604,1,505.5,941.1,748.1,1066.3
0000028014building.jpg,916,1604,1,11.12,664.65,100.9,739.15
0000028014building.jpg,916,1604,1,184.3,825.98,392.55,932.27
0000028014building.jpg,916,1604,1,212.2,750.18,404.79999999999995,835.7099999999999
0000028014building.jpg,916,1604,1,359.7,308.95,502.77,355.56
0000028014building.jpg,916,1604,1,382.7,238.25,517.14,278.54
0000028014building.jpg,916,1604,1,467.38,1182.6,724.73,1316.1
0000028014building.jpg,916,1604,1,392.2,202.61,524.04,240.70000000000002
0000028014building.jpg,916,1604,1,846.68,491.84,892.6999999999999,552.05
0000028014building.jpg,916,1604,1,119.5,1020.79,350.87,1134.48
0000028014building.jpg,916,1604,1,329.2,1035.89,505.66999999999996,1157.6000000000001
0000028014building.jpg,916,1604,1,11.33,1000.28,142.11,1115.4099999999999
0000028014building.jpg,916,1604,1,83.1,1115.35,318.61,1270.21
0000028014building.jpg,916,1604,1,311.6,439.43,475.75,494.66
0000028014building.jpg,916,1604,1,103.91,445.1,204.6,490.12
0000028014building.jpg,916,1604,1,327.8,392.29,484.95000000000005,442.93
0000028014building.jpg,916,1604,1,344.3,349.18,494.15,397.52
0000028014building.jpg,916,1604,1,373.6,273.31,510.24,315.33
0000028014building.jpg,916,1604,1,275.4,548.08,451.87,608.7800000000001
0000028014building.jpg,916,1604,1,256.5,606.71,440.14,675.69
0000028014building.jpg,916,1604,1,394.1,758.46,544.98,850.2
0000028014building.jpg,916,1604,1,21.58,813.57,190.60000000000002,911.58
0000028014building.jpg,916,1604,1,10.43,901.17,162.0,1005.39
0000028014building.jpg,916,1604,1,375.5,837.32,526.36,946.58
0000028014building.jpg,916,1604,1,151.0,915.87,370.75,1032.66
0000028014building.jpg,916,1604,1,358.9,933.25,518.91,1053.35
0000028014building.jpg,916,1604,1,46.2,1237.85,294.6,1468.86
0000028014building.jpg,916,1604,3,258.18,1272.61,439.3,1487.8999999999999
0000028014building.jpg,916,1604,1,516.26,848.42,750.5799999999999,957.9
0000028014building.jpg,916,1604,1,214.56,214.22,312.27,253.98
0000028014building.jpg,916,1604,1,517.14,196.87,611.4,236.58
0000028014building.jpg,916,1604,1,603.93,185.94,740.16,232.0
0000028014building.jpg,916,1604,1,738.43,177.9,813.7299999999999,220.49
0000028014building.jpg,916,1604,1,818.9,207.21,891.3299999999999,250.95000000000002
0000028014building.jpg,916,1604,1,822.93,244.0,890.1999999999999,289.5
0000028014building.jpg,916,1604,1,825.8,286.5,891.9,335.45
0000028014building.jpg,916,1604,1,508.52,232.5,606.81,275.67
0000028014building.jpg,916,1604,1,600.48,222.73,738.4300000000001,267.62
0000028014building.jpg,916,1604,1,738.43,213.53,818.9,257.28
0000028014building.jpg,916,1604,1,739.58,289.41,829.2,341.77000000000004
0000028014building.jpg,916,1604,1,739.01,334.81,832.7,383.73
0000028014building.jpg,916,1604,1,830.4,335.39,892.48,381.43
0000028014building.jpg,916,1604,1,832.7,383.1,889.6,434.31
0000028014building.jpg,916,1604,1,837.3,430.8,890.18,492.36
0000028014building.jpg,916,1604,1,740.73,381.95,837.3,435.46
0000028014building.jpg,916,1604,1,743.03,434.25,840.17,493.51
0000028014building.jpg,916,1604,1,588.41,295.73,743.6099999999999,348.09000000000003
0000028014building.jpg,916,1604,1,584.96,339.99,743.03,391.2
0000028014building.jpg,916,1604,1,580.37,385.4,742.46,440.63
0000028014building.jpg,916,1604,1,463.68,438.28,582.09,494.09
0000028014building.jpg,916,1604,1,474.6,391.14,585.54,441.79999999999995
0000028014building.jpg,916,1604,1,486.1,346.31,590.71,392.93
0000028014building.jpg,916,1604,1,503.34,268.14,602.21,308.43
0000028014building.jpg,916,1604,1,263.66,279.63,378.04,319.35
0000028014building.jpg,916,1604,1,246.41,315.27,367.12,359.01
0000028014building.jpg,916,1604,1,230.32,354.93,352.16999999999996,399.25
0000028014building.jpg,916,1604,1,212.5,396.89,338.95,445.23
0000028014building.jpg,916,1604,1,194.11,444.03,321.71000000000004,493.51
0000028014building.jpg,916,1604,2,58.71,491.46,191.14000000000001,543.9499999999999
0000028014building.jpg,916,1604,1,284.95,490.77,465.65999999999997,549.46
0000028014building.jpg,916,1604,1,451.87,490.08,575.33,552.22
0000028014building.jpg,916,1604,1,567.05,490.08,745.6999999999999,553.6
0000028014building.jpg,916,1604,1,743.63,549.4,849.16,623.96
0000028014building.jpg,916,1604,1,850.54,552.15,892.61,621.89
0000028014building.jpg,916,1604,1,852.6,619.75,893.3000000000001,692.9300000000001
0000028014building.jpg,916,1604,1,745.7,684.66,867.7800000000001,770.18
0000028014building.jpg,916,1604,1,744.32,768.8,871.23,860.54
0000028014building.jpg,916,1604,1,559.47,550.78,747.08,619.8
0000028014building.jpg,916,1604,1,551.19,617.06,749.1500000000001,684.66
0000028014building.jpg,916,1604,1,540.84,683.28,749.84,766.05
0000028014building.jpg,916,1604,1,523.6,766.7,747.77,857.8000000000001
0000028014building.jpg,916,1604,1,435.31,549.46,569.12,611.5400000000001
0000028014building.jpg,916,1604,1,422.21,611.54,562.91,683.97
0000028014building.jpg,916,1604,1,404.96,681.21,554.64,756.3900000000001
0000028014building.jpg,916,1604,1,84.23,672.24,247.01,745.35
0000028014building.jpg,916,1604,1,8.22,1231.31,62.019999999999996,1420.85
0000028014building.jpg,916,1604,1,427.86,1299.93,725.01,1523.49
0000028014building.jpg,916,1604,1,716.73,1343.05,888.9,1559.1
0000028014building.jpg,916,1604,1,740.57,961.81,882.19,1076.12
0000028014building.jpg,916,1604,1,742.22,1071.07,889.63,1204.4099999999999
0000028014building.jpg,916,1604,1,725.4,1191.76,889.5799999999999,1369.7
0000028014building.jpg,916,1604,1,746.36,855.04,876.39,967.6899999999999
0000028014building.jpg,916,1604,1,9.87,1111.21,100.09,1238.76
0000028014building.jpg,916,1604,1,142.86,545.33,288.39,604.6400000000001
0000027960building.jpg,1636,840,1,129.14,30.54,190.0,75.47999999999999
0000027960building.jpg,1636,840,1,229.2,30.91,326.96,73.62
0000027960building.jpg,1636,840,1,304.2,69.13,427.53,117.05
0000027960building.jpg,1636,840,1,168.8,72.47,214.3,117.05
0000027960building.jpg,1636,840,1,211.9,71.73,308.1,115.56
0000027960building.jpg,1636,840,1,115.27,73.29,174.38,117.12
0000027960building.jpg,1636,840,1,152.6,115.52,197.6,161.57999999999998
0000027960building.jpg,1636,840,1,194.4,116.27,298.01,163.07
0000027960building.jpg,1636,840,1,92.4,117.75,152.60000000000002,162.69
0000027960building.jpg,1636,840,1,75.06,161.91,136.5,207.87
0000027960building.jpg,1636,840,1,170.19,161.91,279.2,209.47
0000027960building.jpg,1636,840,1,56.8,208.06,115.57,257.23
0000027960building.jpg,1636,840,1,114.1,207.33,163.03,258.64
0000027960building.jpg,1636,840,1,27.5,255.96,96.1,307.8
0000027960building.jpg,1636,840,1,71.6,308.34,118.89999999999999,363.38
0000027960building.jpg,1636,840,1,95.5,258.64,137.13,312.08
0000027960building.jpg,1636,840,1,138.0,261.51,248.01999999999998,317.09
0000027960building.jpg,1636,840,1,98.7,371.93,203.8,430.72
0000027960building.jpg,1636,840,1,54.17,361.25,101.9,404.8
0000027960building.jpg,1636,840,1,290.92,444.62,456.11,517.9
0000027960building.jpg,1636,840,1,494.6,279.37,629.69,344.0
0000027960building.jpg,1636,840,1,444.19,463.16,591.74,537.6
0000027960building.jpg,1636,840,1,1223.24,28.14,1370.65,88.7
0000027960building.jpg,1636,840,1,1082.51,453.01,1262.43,535.8
0000027960building.jpg,1636,840,1,1084.29,531.83,1271.34,618.7
0000027960building.jpg,1636,840,1,1086.07,614.67,1278.47,710.1999999999999
0000027960building.jpg,1636,840,1,1545.7,107.84,1614.06,167.0
0000027960building.jpg,1636,840,1,1376.54,149.78,1565.07,211.8
0000027960building.jpg,1636,840,1,1244.17,330.09,1412.52,406.29999999999995
0000027960building.jpg,1636,840,1,1533.8,51.8,1614.8,114.3
0000027960building.jpg,1636,840,1,1385.82,209.53,1575.83,279.7
0000027960building.jpg,1636,840,1,1372.09,92.25,1559.1299999999999,152.5
0000027960building.jpg,1636,840,1,1362.25,33.25,1538.91,96.5
0000027960building.jpg,1636,840,1,1086.62,709.47,1287.61,802.9000000000001
0000027960building.jpg,1636,840,1,1249.96,399.12,1423.65,476.5
0000027960building.jpg,1636,840,1,414.65,613.0,562.21,701.8
0000027960building.jpg,1636,840,1,246.08,581.48,425.70000000000005,664.1
0000027960building.jpg,1636,840,1,1082.07,382.19,1253.53,458.7
0000027960building.jpg,1636,840,1,1234.38,200.05,1391.14,269.1
0000027960building.jpg,1636,840,1,1227.7,85.59,1376.89,146.1
0000027960building.jpg,1636,840,1,1231.7,141.7,1384.91,205.5
0000027960building.jpg,1636,840,1,581.05,476.57,740.8499999999999,562.7
0000027960building.jpg,1636,840,1,566.04,562.4,731.23,644.92
0000027960building.jpg,1636,840,1,838.53,295.8,918.31,363.68
0000027960building.jpg,1636,840,1,132.5,161.37,182.0,211.61
0000027960building.jpg,1636,840,1,312.34,379.95,472.66999999999996,454.1
0000027960building.jpg,1636,840,1,116.0,315.82,226.84,370.86
0000027960building.jpg,1636,840,1,8.26,305.13,76.80000000000001,360.71
0000027960building.jpg,1636,840,1,159.0,211.61,262.6,263.40000000000003
0000027960building.jpg,1636,840,1,1452.21,657.81,1615.55,746.18
0000027960building.jpg,1636,840,3,1102.12,805.67,1198.36,840.0
0000027960building.jpg,1636,840,1,1404.37,339.8,1560.9899999999998,418.85
0000027960building.jpg,1636,840,1,716.06,650.2,807.8299999999999,756.08
0000027960building.jpg,1636,840,3,207.6,660.58,413.89,801.1300000000001
0000027960building.jpg,1636,840,1,818.34,434.3,911.33,510.78000000000003
0000027960building.jpg,1636,840,1,999.51,519.33,1085.55,612.85
0000027960building.jpg,1636,840,1,760.62,290.01,841.85,359.53
0000027960building.jpg,1636,840,1,1004.32,247.79,1080.74,315.18
0000027960building.jpg,1636,840,1,640.81,173.41,787.3299999999999,229.57
0000027960building.jpg,1636,840,1,1005.11,188.56,1080.4,249.2
0000027960building.jpg,1636,840,1,790.85,70.58,865.71,124.47
0000027960building.jpg,1636,840,1,862.55,20.3,941.8199999999999,73.79
0000027960building.jpg,1636,840,1,381.3,165.26,534.51,215.5
0000027960building.jpg,1636,840,1,426.11,18.52,571.74,68.0
0000027960building.jpg,1636,840,1,314.34,25.7,438.29999999999995,72.88
0000027960building.jpg,1636,840,1,509.5,222.72,640.91,282.6
0000027960building.jpg,1636,840,1,360.98,216.42,517.0,274.7
0000027960building.jpg,1636,840,1,213.5,322.23,340.8,381.02000000000004
0000027960building.jpg,1636,840,1,665.1,69.69,802.03,120.46000000000001
0000027960building.jpg,1636,840,1,190.0,378.35,323.5,439.70000000000005
0000027960building.jpg,1636,840,1,397.34,114.94,542.2,166.15
0000027960building.jpg,1636,840,1,232.2,267.72,354.6,322.77000000000004
0000027960building.jpg,1636,840,1,205.6,503.9,284.5,580.89
0000027960building.jpg,1636,840,1,268.4,508.75,436.87,589.0
0000027960building.jpg,1636,840,1,431.1,533.7,578.38,621.94
0000027960building.jpg,1636,840,1,607.8,341.85,763.29,426.34000000000003
0000027960building.jpg,1636,840,1,477.8,331.75,615.26,408.7
0000027960building.jpg,1636,840,1,522.6,168.07,651.94,222.89
0000027960building.jpg,1636,840,1,173.7,439.2,301.2,511.41999999999996
0000027960building.jpg,1636,840,1,186.0,29.5,236.61,73.7
0000027960building.jpg,1636,840,1,250.0,213.74,384.49,268.3
0000027960building.jpg,1636,840,1,655.2,119.97,792.6800000000001,173.01
0000027960building.jpg,1636,840,1,533.9,117.3,662.63,168.56
0000027960building.jpg,1636,840,1,596.0,409.77,751.53,492.07
0000027960building.jpg,1636,840,1,282.05,114.78,413.8,163.81
0000027960building.jpg,1636,840,1,559.71,17.63,681.74,67.11
0000027960building.jpg,1636,840,1,672.39,18.07,807.3299999999999,70.67
0000027960building.jpg,1636,840,1,799.31,18.97,869.2299999999999,70.67
0000027960building.jpg,1636,840,1,934.7,21.19,1015.3000000000001,76.9
0000027960building.jpg,1636,840,1,1011.3,22.97,1081.7,79.6
0000027960building.jpg,1636,840,1,415.2,66.4,559.4,113.60000000000001
0000027960building.jpg,1636,840,1,263.73,164.82,399.12,211.57999999999998
0000027960building.jpg,1636,840,1,9.27,357.5,60.629999999999995,381.55
0000027960building.jpg,1636,840,1,117.76,426.98,186.22,485.77000000000004
0000027960building.jpg,1636,840,1,327.84,323.84,491.90999999999997,397.04999999999995
0000027960building.jpg,1636,840,1,346.55,269.32,506.88,332.39
0000027960building.jpg,1636,840,1,545.02,65.24,672.43,120.46
0000027960building.jpg,1636,840,1,856.32,74.14,939.6400000000001,124.91
0000027960building.jpg,1636,840,1,931.58,75.04,1015.8000000000001,127.14000000000001
0000027960building.jpg,1636,840,1,1011.3,76.82,1082.1599999999999,132.04
0000027960building.jpg,1636,840,1,1007.74,131.15,1083.05,187.71
0000027960building.jpg,1636,840,1,928.46,127.14,1012.6800000000001,181.47
0000027960building.jpg,1636,840,1,849.24,125.76,933.85,178.36
0000027960building.jpg,1636,840,1,786.0,122.64,856.36,174.79
0000027960building.jpg,1636,840,1,777.53,175.19,851.46,234.47
0000027960building.jpg,1636,840,1,844.34,177.87,927.6,238.9
0000027960building.jpg,1636,840,1,923.16,181.88,1008.1999999999999,243.8
0000027960building.jpg,1636,840,1,630.22,226.94,780.39,290.06
0000027960building.jpg,1636,840,1,615.79,280.39,769.6999999999999,354.19
0000027960building.jpg,1636,840,1,769.17,234.43,845.5899999999999,294.87
0000027960building.jpg,1636,840,1,840.25,236.56,925.76,299.68
0000027960building.jpg,1636,840,1,921.48,239.77,1008.1,306.6
0000027960building.jpg,1636,840,1,1002.12,311.44,1082.34,380.38
0000027960building.jpg,1636,840,1,915.55,306.09,1004.8499999999999,374.5
0000027960building.jpg,1636,840,1,825.23,363.81,920.95,432.75
0000027960building.jpg,1636,840,1,918.22,364.88,1004.85,447.18
0000027960building.jpg,1636,840,1,1003.78,374.5,1082.34,455.2
0000027960building.jpg,1636,840,1,1000.04,444.51,1084.48,530.55
0000027960building.jpg,1636,840,1,909.72,434.35,1003.78,523.07
0000027960building.jpg,1636,840,1,908.12,509.71,999.5,602.1999999999999
0000027960building.jpg,1636,840,1,750.47,358.41,832.77,430.08000000000004
0000027960building.jpg,1636,840,1,743.52,425.22,826.35,503.29
0000027960building.jpg,1636,840,1,811.92,505.38,908.12,590.41
0000027960building.jpg,1636,840,1,733.9,494.16,819.41,578.11
0000027960building.jpg,1636,840,1,461.82,395.82,602.4300000000001,476.57
0000027960building.jpg,1636,840,1,726.36,573.78,810.85,657.74
0000027960building.jpg,1636,840,1,805.99,581.8,900.64,671.64
0000027960building.jpg,1636,840,1,901.65,591.42,999.51,685.0
0000027960building.jpg,1636,840,1,1000.04,602.7,1087.1499999999999,699.4300000000001
0000027960building.jpg,1636,840,1,1078.95,23.69,1227.7,85.14
0000027960building.jpg,1636,840,1,1079.39,78.46,1228.14,139.92
0000027960building.jpg,1636,840,1,1080.73,133.69,1233.49,198.70999999999998
0000027960building.jpg,1636,840,1,1080.28,189.36,1237.49,261.5
0000027960building.jpg,1636,840,1,1080.73,248.59,1242.8400000000001,326.08
0000027960building.jpg,1636,840,1,1240.61,262.84,1401.83,340.78
0000027960building.jpg,1636,840,1,1081.62,315.84,1246.85,394.65999999999997
0000027960building.jpg,1636,840,1,1255.31,473.05,1434.79,560.34
0000027960building.jpg,1636,840,1,1265.11,551.9,1434.8,644.9499999999999
0000027960building.jpg,1636,840,1,1274.9,638.27,1459.73,745.6
